subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_pos,alpha_neg,beta,ev_l,ev_r,model
162,1,20,1,0.0,0.0,1.0,numberbar_neg,0.47480970091834546,0.5871604150837006,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.9361733409059543,-0.47480970091834546,sim_valence
162,1,21,0,1.0,0.0,1.0,numberbar_neg,0.9361733409059543,0.39634666037795685,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.9361733409059543,-0.3851250017361001,sim_valence
162,1,22,0,1.0,-1.0,1.0,numberbar_neg,-0.2406562906268418,0.42905540746046966,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.7593437093731582,-0.3851250017361001,sim_valence
162,1,23,0,1.0,0.0,1.0,numberbar_neg,0.8719940281309774,0.4081274919222863,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.8719940281309774,-0.3851250017361001,sim_valence
162,1,24,0,1.0,0.0,0.0,numberbar_neg,0.7072869424282566,0.4388176032005688,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.7072869424282566,-0.3851250017361001,sim_valence
162,1,25,1,0.0,-1.0,0.0,numberbar_neg,-0.6148749982638999,0.5359291891889829,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.5736906478611474,-0.3851250017361001,sim_valence
162,1,26,0,1.0,0.0,0.0,numberbar_neg,0.5736906478611474,0.5189355948608741,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.5736906478611474,-0.672945712220018,sim_valence
162,1,27,1,0.0,-1.0,0.0,numberbar_neg,-0.327054287779982,0.46045524913427993,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.4653287650319196,-0.672945712220018,sim_valence
162,1,28,1,0.0,-1.0,0.0,numberbar_neg,-0.1739613863911944,0.43158373930501254,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.4653287650319196,-0.8260386136088056,sim_valence
162,1,29,0,1.0,-1.0,0.0,numberbar_neg,-0.5346712349680804,0.5835983333192083,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.4653287650319196,-0.9074692945915301,sim_valence
162,1,30,1,0.0,-1.0,0.0,numberbar_neg,-0.09253070540846986,0.4634447751631188,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.7156063908230703,-0.9074692945915301,sim_valence
162,1,31,1,0.0,-1.0,0.0,numberbar_neg,-0.04921742474583102,0.45523250315242825,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.7156063908230703,-0.950782575254169,sim_valence
162,1,32,0,1.0,0.0,0.0,numberbar_neg,0.7156063908230703,0.5491260218111076,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.7156063908230703,-0.9738210695798953,sim_valence
162,1,33,1,0.0,0.0,0.0,numberbar_neg,0.9738210695798953,0.4254750845854927,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.5804386725356623,-0.9738210695798953,sim_valence
162,1,34,0,1.0,0.0,0.0,numberbar_neg,0.5804386725356623,0.5398908318808154,0.18888556617268593,0.46809629810380965,0.7634735991990578,-0.5804386725356623,-0.7898803255014062,sim_valence
162,2,0,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.0,0.0,sim_valence
162,2,1,0,1.0,0.0,0.0,numberbar_pos,0.0,0.5,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.0,0.0,sim_valence
162,2,2,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.0,0.0,sim_valence
162,2,3,0,1.0,1.0,0.0,numberbar_pos,0.8111144338273141,0.5359899359785362,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.18888556617268593,0.0,sim_valence
162,2,4,0,1.0,1.0,0.0,numberbar_pos,0.6579066247630043,0.5649261580149977,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.34209337523699573,0.0,sim_valence
162,2,5,1,0.0,0.0,0.0,numberbar_pos,0.0,0.41191477395906534,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.46636244054411663,0.0,sim_valence
162,2,6,1,0.0,1.0,0.0,numberbar_pos,1.0,0.41191477395906534,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.46636244054411663,0.0,sim_valence
162,2,7,0,1.0,0.0,0.0,numberbar_pos,-0.46636244054411663,0.5527643807480103,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.46636244054411663,0.18888556617268593,sim_valence
162,2,8,1,0.0,0.0,0.0,numberbar_pos,-0.18888556617268593,0.48870740863007256,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.2480599085507576,0.18888556617268593,sim_valence
162,2,9,0,1.0,1.0,0.0,numberbar_pos,0.7519400914492425,0.5281406842034381,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.2480599085507576,0.10046893188200948,sim_valence
162,2,10,0,1.0,0.0,0.0,numberbar_pos,-0.39009053845208896,0.5550554745410009,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.39009053845208896,0.10046893188200948,sim_valence
162,2,11,1,0.0,0.0,0.0,numberbar_pos,-0.10046893188200948,0.47958430224654697,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.2074906014773443,0.10046893188200948,sim_valence
162,2,12,0,1.0,1.0,1.0,numberbar_pos,0.7925093985226557,0.529369582624513,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.2074906014773443,0.053439796793597026,sim_valence
162,2,13,1,0.0,0.0,1.0,numberbar_pos,-0.053439796793597026,0.4422832202897461,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.35718418791447093,0.053439796793597026,sim_valence
162,2,14,0,1.0,0.0,1.0,numberbar_pos,-0.35718418791447093,0.5624223965542758,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.35718418791447093,0.02842482574309442,sim_valence
162,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.18998759181049157,0.5307981871117328,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.18998759181049157,0.02842482574309442,sim_valence
162,2,16,0,1.0,0.0,1.0,numberbar_pos,-0.10105510339834281,0.51385927379329,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.10105510339834281,0.02842482574309442,sim_valence
162,2,17,0,1.0,0.0,1.0,numberbar_pos,-0.053751583593080826,0.50483392712962,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.053751583593080826,0.02842482574309442,sim_valence
162,2,18,1,0.0,0.0,1.0,numberbar_pos,-0.02842482574309442,0.49996834627909836,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.02859066629594222,0.02842482574309442,sim_valence
162,2,19,1,0.0,1.0,1.0,numberbar_pos,0.9848807299614939,0.49742875881923226,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.02859066629594222,0.015119270038506051,sim_valence
162,2,20,1,0.0,1.0,1.0,numberbar_pos,0.798850975670149,0.5328883827207836,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.02859066629594222,0.20114902432985102,sim_valence
162,2,21,0,1.0,0.0,1.0,numberbar_pos,-0.02859066629594222,0.43857549106261495,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.02859066629594222,0.35204044315690963,sim_valence
162,2,22,0,1.0,0.0,1.0,numberbar_pos,-0.015207481242490307,0.43606121493653344,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.015207481242490307,0.35204044315690963,sim_valence
162,2,23,1,0.0,1.0,1.0,numberbar_pos,0.6479595568430904,0.5652748082221261,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.008088915569397472,0.35204044315690963,sim_valence
162,2,24,1,0.0,1.0,0.0,numberbar_pos,0.5255693490917805,0.5880813967196343,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.008088915569397472,0.47443065090821945,sim_valence
162,2,25,1,0.0,0.0,0.0,numberbar_pos,-0.5737031149744305,0.6063109308574661,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.008088915569397472,0.5737031149744305,sim_valence
162,2,26,0,1.0,0.0,0.0,numberbar_pos,-0.008088915569397472,0.4435413162187674,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.008088915569397472,0.3051548106442753,sim_valence
162,2,27,0,1.0,1.0,0.0,numberbar_pos,0.9956974758643118,0.44282794536819553,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.004302524135688246,0.3051548106442753,sim_valence
162,2,28,0,1.0,1.0,0.0,numberbar_pos,0.8076245943989669,0.47848726492076443,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.19237540560103306,0.3051548106442753,sim_valence
162,2,29,0,1.0,1.0,0.0,numberbar_pos,0.6550759656309322,0.5075901049948403,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.34492403436906777,0.3051548106442753,sim_valence
162,2,30,1,0.0,0.0,0.0,numberbar_pos,-0.3051548106442753,0.46883278794110544,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.46865842902338534,0.3051548106442753,sim_valence
162,2,31,0,1.0,1.0,0.0,numberbar_pos,0.5313415709766147,0.5582065691277325,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.46865842902338534,0.162312973433121,sim_valence
162,2,32,0,1.0,1.0,0.0,numberbar_pos,0.4309788175116124,0.5770099806979306,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.5690211824883876,0.162312973433121,sim_valence
162,2,33,1,0.0,0.0,0.0,numberbar_pos,-0.162312973433121,0.4078979294906867,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.6504268604425032,0.162312973433121,sim_valence
162,2,34,0,1.0,1.0,0.0,numberbar_pos,0.3495731395574968,0.6060334895806322,0.18888556617268593,0.46809629810380965,0.7634735991990578,0.6504268604425032,0.08633487143485506,sim_valence
163,0,0,0,1.0,1.0,0.0,numberbar_mixed,1.0,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.0,0.0,sim_valence
163,0,1,1,0.0,1.0,0.0,numberbar_mixed,1.0,0.41366317926386653,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,0.0,sim_valence
163,0,2,1,0.0,-1.0,0.0,numberbar_mixed,-1.450455737467329,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,0.45045573746732903,sim_valence
163,0,3,1,0.0,-1.0,0.0,numberbar_mixed,-1.1735551878535218,0.44659509533779074,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,0.17355518785352175,sim_valence
163,0,4,1,0.0,-1.0,0.0,numberbar_mixed,-0.9495165852787262,0.4042138439878539,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,-0.05048341472127388,sim_valence
163,0,5,0,1.0,1.0,0.0,numberbar_mixed,0.549544262532671,0.6290901946493406,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,-0.23175172752770104,sim_valence
163,0,6,1,0.0,-1.0,0.0,numberbar_mixed,-0.768248272472299,0.3273885733861655,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6980011035174228,-0.23175172752770104,sim_valence
163,0,7,0,1.0,1.0,0.0,numberbar_mixed,0.30199889648257716,0.6971153839265286,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6980011035174228,-0.37841485098080757,sim_valence
163,0,8,1,0.0,-1.0,0.0,numberbar_mixed,-0.6215851490191924,0.281112685767637,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.8340382391468018,-0.37841485098080757,sim_valence
163,0,9,1,0.0,1.0,0.0,numberbar_mixed,1.4970791196993638,0.2629202959992055,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.8340382391468018,-0.49707911969936375,sim_valence
163,0,10,1,0.0,-1.0,0.0,numberbar_mixed,-1.177288759211753,0.3755216527187401,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.8340382391468018,0.17728875921175297,sim_valence
163,0,11,0,1.0,-1.0,0.0,numberbar_mixed,-1.8340382391468018,0.6643304899981779,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.8340382391468018,-0.04746260414188708,sim_valence
163,0,12,1,0.0,1.0,1.0,numberbar_mixed,1.047462604141887,0.39855114093922056,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.4839095290358338,-0.04746260414188708,sim_valence
163,0,13,0,1.0,-1.0,1.0,numberbar_mixed,-1.4839095290358337,0.5115245540591888,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.4839095290358338,0.4243729356762956,sim_valence
163,0,14,0,1.0,-1.0,1.0,numberbar_mixed,-1.2006224534269903,0.4567888012385079,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.20062245342699014,0.4243729356762956,sim_valence
163,0,15,0,1.0,-1.0,1.0,numberbar_mixed,-0.9714165503133146,0.41319355459493223,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.028583449686685358,0.4243729356762956,sim_valence
163,0,16,1,0.0,1.0,1.0,numberbar_mixed,0.5756270643237045,0.6211411366662832,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.2140325949018211,0.4243729356762956,sim_valence
163,0,17,0,1.0,1.0,1.0,numberbar_mixed,1.2140325949018211,0.3328778233551306,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.2140325949018211,0.6836674494423836,sim_valence
163,0,18,1,0.0,-1.0,1.0,numberbar_mixed,-1.6836674494423836,0.5675081696018055,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.6836674494423836,sim_valence
163,0,19,1,0.0,1.0,1.0,numberbar_mixed,0.6377545905927915,0.5056936944777032,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.36224540940720856,sim_valence
163,0,20,1,0.0,1.0,1.0,numberbar_mixed,0.3504743761641411,0.561007406164283,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.6495256238358589,sim_valence
163,0,21,1,0.0,-1.0,1.0,numberbar_mixed,-1.8073988174142792,0.5908576208785347,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.8073988174142792,sim_valence
163,0,22,1,0.0,1.0,1.0,numberbar_mixed,0.5376442700688588,0.5250548194105022,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.4623557299311411,sim_valence
163,0,23,1,0.0,1.0,1.0,numberbar_mixed,0.29545932389990726,0.5714712562727593,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.7045406761000927,sim_valence
163,0,24,1,0.0,-1.0,0.0,numberbar_mixed,-1.8376320237390238,0.5965053765977549,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.8376320237390239,sim_valence
163,0,25,1,0.0,-1.0,0.0,numberbar_mixed,-1.486817238966779,0.5297764215109936,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.4868172389667791,sim_valence
163,0,26,0,1.0,1.0,0.0,numberbar_mixed,0.6671646470559461,0.5251204623880298,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.33283535294405386,0.2029750643933837,sim_valence
163,0,27,1,0.0,-1.0,0.0,numberbar_mixed,-1.2029750643933836,0.4174374626815324,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6333634960457704,0.2029750643933837,sim_valence
163,0,28,1,0.0,-1.0,0.0,numberbar_mixed,-0.9733200339793748,0.37492363706103443,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6333634960457704,-0.026679966020625195,sim_valence
163,0,29,0,1.0,1.0,0.0,numberbar_mixed,0.36663650395422964,0.6581472406607352,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6333634960457704,-0.21249249748719753,sim_valence
163,0,30,0,1.0,-1.0,0.0,numberbar_mixed,-1.7985170128169161,0.6863148895618868,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.7985170128169161,-0.21249249748719753,sim_valence
163,0,31,1,0.0,-1.0,0.0,numberbar_mixed,-0.7875075025128024,0.37354196926140765,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.4551695141828846,-0.21249249748719753,sim_valence
163,0,32,1,0.0,-1.0,0.0,numberbar_mixed,-0.6371676785264787,0.3467223945324,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.4551695141828846,-0.3628323214735213,sim_valence
163,0,33,1,0.0,-1.0,0.0,numberbar_mixed,-0.5155286130778444,0.3257045792377838,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.4551695141828846,-0.48447138692215563,sim_valence
163,0,34,0,1.0,1.0,0.0,numberbar_mixed,0.5448304858171154,0.6908068465721681,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.4551695141828846,-0.5828888378070465,sim_valence
163,1,0,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.0,0.0,sim_valence
163,1,1,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.0,0.0,sim_valence
163,1,2,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.0,0.0,sim_valence
163,1,3,1,0.0,0.0,1.0,numberbar_neg,0.0,0.5368932048500745,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.19090589423797868,0.0,sim_valence
163,1,4,0,1.0,-1.0,1.0,numberbar_neg,-0.8090941057620213,0.4631067951499256,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.19090589423797868,0.0,sim_valence
163,1,5,0,1.0,-1.0,1.0,numberbar_neg,-0.6546332719788449,0.43353096067370817,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.3453667280211551,0.0,sim_valence
163,1,6,0,1.0,0.0,1.0,numberbar_neg,0.4703400782062104,0.40993328329207135,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.4703400782062104,0.0,sim_valence
163,1,7,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.5498752467044484,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.2584726914173907,0.0,sim_valence
163,1,8,1,0.0,0.0,1.0,numberbar_neg,0.19090589423797868,0.5130783011691166,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.2584726914173907,-0.19090589423797868,sim_valence
163,1,9,0,1.0,-1.0,1.0,numberbar_neg,-0.7415273085826093,0.4703046887090061,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.2584726914173907,-0.10491123886215008,sim_valence
163,1,10,0,1.0,-1.0,1.0,numberbar_neg,-0.5999653746357647,0.4431099923364396,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.4000346253642353,-0.10491123886215008,sim_valence
163,1,11,0,1.0,-1.0,1.0,numberbar_neg,-0.48542844827910014,0.421346209597114,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.5145715517208999,-0.10491123886215008,sim_valence
163,1,12,1,0.0,-1.0,0.0,numberbar_neg,-0.89508876113785,0.5960457953784002,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.6072427037281758,-0.10491123886215008,sim_valence
163,1,13,0,1.0,0.0,0.0,numberbar_neg,0.6072427037281758,0.4361788545102107,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.6072427037281758,-0.27578895922953583,sim_valence
163,1,14,0,1.0,-1.0,0.0,numberbar_neg,-0.6662932562013544,0.48878869376322454,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.33370674379864557,-0.27578895922953583,sim_valence
163,1,15,1,0.0,-1.0,0.0,numberbar_neg,-0.7242110407704642,0.5357783822585076,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.4609060536984998,-0.27578895922953583,sim_valence
163,1,16,1,0.0,-1.0,0.0,numberbar_neg,-0.5859548844151614,0.5090715269167333,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.4609060536984998,-0.41404511558483853,sim_valence
163,1,17,0,1.0,0.0,0.0,numberbar_neg,0.4609060536984998,0.5125819351935325,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.4609060536984998,-0.5259073567772263,sim_valence
163,1,18,0,1.0,-1.0,0.0,numberbar_neg,-0.7467117226234143,0.5525853018198492,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.2532882773765857,-0.5259073567772263,sim_valence
163,1,19,0,1.0,0.0,0.0,numberbar_neg,0.3958399465219901,0.5251604608529745,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.3958399465219901,-0.5259073567772263,sim_valence
163,1,20,0,1.0,0.0,0.0,numberbar_neg,0.21753157149239896,0.5594210256311253,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.21753157149239896,-0.5259073567772263,sim_valence
163,1,21,0,1.0,0.0,0.0,numberbar_neg,0.11954322703336338,0.5780312991439124,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.11954322703336338,-0.5259073567772263,sim_valence
163,1,22,0,1.0,0.0,0.0,numberbar_neg,0.06569429454082534,0.5881683613752633,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.06569429454082534,-0.5259073567772263,sim_valence
163,1,23,1,0.0,-1.0,0.0,numberbar_neg,-0.47409264322277367,0.4062919849799263,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.03610192264604194,-0.5259073567772263,sim_valence
163,1,24,1,0.0,0.0,1.0,numberbar_neg,0.6164144367833169,0.3895019709187528,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.03610192264604194,-0.6164144367833169,sim_valence
163,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.963898077353958,0.5583269170399292,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.03610192264604194,-0.3387470170765796,sim_valence
163,1,26,1,0.0,0.0,1.0,numberbar_neg,0.3387470170765796,0.477048506914989,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.22011574705756765,-0.3387470170765796,sim_valence
163,1,27,1,0.0,0.0,1.0,numberbar_neg,0.18615647968449103,0.5065743126956728,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.22011574705756765,-0.18615647968449103,sim_valence
163,1,28,1,0.0,0.0,1.0,numberbar_neg,0.10230122534389177,0.522793697246378,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.22011574705756765,-0.10230122534389177,sim_valence
163,1,29,1,0.0,0.0,1.0,numberbar_neg,0.056219051437797596,0.5316887260543672,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.22011574705756765,-0.056219051437797596,sim_valence
163,1,30,1,0.0,0.0,1.0,numberbar_neg,0.030894857162670774,0.5365687397446138,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.22011574705756765,-0.030894857162670774,sim_valence
163,1,31,0,1.0,-1.0,1.0,numberbar_neg,-0.7798842529424324,0.46075239579063343,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.22011574705756765,-0.016978091495512118,sim_valence
163,1,32,1,0.0,0.0,1.0,numberbar_neg,0.016978091495512118,0.5677343572145901,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.36900024776766066,-0.016978091495512118,sim_valence
163,1,33,0,1.0,-1.0,1.0,numberbar_neg,-0.6309997522323394,0.430812733517919,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.36900024776766066,-0.00933021277011342,sim_valence
163,1,34,1,0.0,0.0,1.0,numberbar_neg,0.00933021277011342,0.591899635765864,0.45045573746732903,0.19090589423797868,0.7744209004735091,-0.48946181973151837,-0.00933021277011342,sim_valence
163,2,0,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.0,0.0,sim_valence
163,2,1,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.0,0.0,sim_valence
163,2,2,1,0.0,1.0,0.0,numberbar_pos,1.0,0.41366317926386653,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,0.0,sim_valence
163,2,3,1,0.0,0.0,0.0,numberbar_pos,-0.45045573746732903,0.5,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,0.45045573746732903,sim_valence
163,2,4,0,1.0,1.0,0.0,numberbar_pos,0.549544262532671,0.516642864093898,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.45045573746732903,0.3644610820915004,sim_valence
163,2,5,1,0.0,1.0,0.0,numberbar_pos,0.6355389179084996,0.4357815622411801,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6980011035174228,0.3644610820915004,sim_valence
163,2,6,0,1.0,1.0,0.0,numberbar_pos,0.30199889648257716,0.5091483493904768,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6980011035174228,0.650743234047162,sim_valence
163,2,7,1,0.0,0.0,0.0,numberbar_pos,-0.650743234047162,0.46457259513233873,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.8340382391468018,0.650743234047162,sim_valence
163,2,8,0,1.0,1.0,0.0,numberbar_pos,0.16596176085319825,0.5592587673878484,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.8340382391468018,0.5265125150320742,sim_valence
163,2,9,1,0.0,0.0,0.0,numberbar_pos,-0.5265125150320742,0.4265236607941961,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.9087966665233057,0.5265125150320742,sim_valence
163,2,10,0,1.0,1.0,0.0,numberbar_pos,0.09120333347669429,0.5923984216633361,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.9087966665233057,0.42599817252238886,sim_valence
163,2,11,0,1.0,0.0,0.0,numberbar_pos,-0.9498797313640288,0.6000575315241229,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.9498797313640288,0.42599817252238886,sim_valence
163,2,12,1,0.0,1.0,1.0,numberbar_pos,0.5740018274776111,0.43406789076959196,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.7685420918294479,0.42599817252238886,sim_valence
163,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.7685420918294479,0.5162535290408469,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.7685420918294479,0.6845605890264107,sim_valence
163,2,14,0,1.0,1.0,1.0,numberbar_pos,0.3781771234707796,0.4878560398139334,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6218228765292204,0.6845605890264107,sim_valence
163,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.7921749315755235,0.5208226486862078,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.7921749315755235,0.6845605890264107,sim_valence
163,2,16,0,1.0,0.0,1.0,numberbar_pos,-0.6409440678701886,0.4915564163770094,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.6409440678701886,0.6845605890264107,sim_valence
163,2,17,1,0.0,1.0,1.0,numberbar_pos,0.3154394109735893,0.5320897532886182,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.5185840674369026,0.6845605890264107,sim_valence
163,2,18,1,0.0,1.0,1.0,numberbar_pos,0.1733479184772213,0.5593622802476269,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.5185840674369026,0.8266520815227787,sim_valence
163,2,19,1,0.0,1.0,1.0,numberbar_pos,0.09526235402113814,0.574209140833433,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.5185840674369026,0.9047376459788619,sim_valence
163,2,20,0,1.0,0.0,1.0,numberbar_pos,-0.5185840674369026,0.41768671089178594,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.5185840674369026,0.9476491199123274,sim_valence
163,2,21,1,0.0,1.0,1.0,numberbar_pos,0.052350880087672635,0.6008349302248568,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.41958331230529244,0.9476491199123274,sim_valence
163,2,22,1,0.0,1.0,1.0,numberbar_pos,0.028769125790716332,0.6052066249414789,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.41958331230529244,0.9712308742092837,sim_valence
163,2,23,0,1.0,1.0,1.0,numberbar_pos,0.5804166876947076,0.3923980335662697,0.45045573746732903,0.19090589423797868,0.7744209004735091,0.41958331230529244,0.9841900919836312,sim_valence
