subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_opt,alpha_pes,alpha_mix,beta,model
147,2,26,1,1.0,0.0,1.0,numberbar_pos,-0.4387429793857519,0.5530575881867892,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,27,1,1.0,1.0,1.0,numberbar_pos,0.7961202125268164,0.46607365072344253,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,28,1,1.0,0.0,1.0,numberbar_pos,-0.6300503316080089,0.6218166543962258,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,29,0,0.0,1.0,1.0,numberbar_pos,0.704641316151796,0.5009583582868905,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,30,0,0.0,1.0,1.0,numberbar_pos,0.32744027490304717,0.6374371125296608,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,31,0,0.0,0.0,1.0,numberbar_pos,-0.8478415455197549,0.6952292144431218,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,32,1,1.0,0.0,1.0,numberbar_pos,-0.29277853718705277,0.46247927766922464,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,33,1,1.0,0.0,1.0,numberbar_pos,-0.13605146690204648,0.4053500516613382,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
147,2,34,1,1.0,1.0,1.0,numberbar_pos,0.9367781469774445,0.37955720975269014,0.5353092880058868,0.20819339519930563,0.5968496743597027,1.485744163197113,sim_context
148,0,0,0,0.0,1.0,0.0,numberbar_mixed,0.5,0.5,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,1,1,1.0,1.0,0.0,numberbar_mixed,0.5,0.48673540253370573,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,2,1,1.0,1.0,0.0,numberbar_mixed,0.46884057402160306,0.5,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,3,1,1.0,-1.0,0.0,numberbar_mixed,-1.5603770323021875,0.5124383153950646,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,4,0,0.0,-1.0,0.0,numberbar_mixed,-1.531159425978397,0.5289320242221626,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,5,0,0.0,-1.0,0.0,numberbar_mixed,-1.4357393283885997,0.48833653557307594,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,6,1,1.0,1.0,0.0,numberbar_mixed,0.5368638729706339,0.5495998639392221,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,7,0,0.0,1.0,0.0,numberbar_mixed,0.6537342982657959,0.4363379650950272,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,8,0,0.0,-1.0,0.0,numberbar_mixed,-1.3870056726869087,0.4534726754133802,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,9,0,0.0,1.0,0.0,numberbar_mixed,0.6994309284924999,0.41729967819034103,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,10,1,1.0,1.0,0.0,numberbar_mixed,0.503407132750026,0.5645452451087013,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,11,1,1.0,1.0,0.0,numberbar_mixed,0.47203537817018315,0.5776325119097322,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,12,1,1.0,-1.0,0.0,numberbar_mixed,-1.5573813246803736,0.5898063129995598,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,13,0,0.0,1.0,1.0,numberbar_mixed,0.6558431960057729,0.45069533194210115,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,14,1,1.0,-1.0,1.0,numberbar_mixed,-1.4603271084673421,0.5320184666932396,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,15,1,1.0,-1.0,1.0,numberbar_mixed,-1.369321199586273,0.49331234483963327,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,16,1,1.0,-1.0,1.0,numberbar_mixed,-1.283986674467957,0.4570823012785444,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,17,0,0.0,1.0,1.0,numberbar_mixed,0.6149718009670186,0.5764894917167691,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,18,0,0.0,1.0,1.0,numberbar_mixed,0.5766474643449522,0.5923413589358701,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,19,0,0.0,-1.0,1.0,numberbar_mixed,-1.4592885436168213,0.6070334163935411,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,20,1,1.0,-1.0,1.0,numberbar_mixed,-1.2039700989872923,0.43046164169822415,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,21,0,0.0,1.0,1.0,numberbar_mixed,0.6316526430950805,0.6005504872056557,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,22,0,0.0,1.0,1.0,numberbar_mixed,0.5922887755419206,0.6165201685571106,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,23,1,1.0,-1.0,1.0,numberbar_mixed,-1.128940064628097,0.3687296409772026,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,24,1,1.0,-1.0,1.0,numberbar_mixed,-1.0585858158724453,0.3413018439384367,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,25,1,1.0,1.0,0.0,numberbar_mixed,1.0073840368704714,0.31650977690151244,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,26,1,1.0,1.0,0.0,numberbar_mixed,0.9446050202131032,0.340081111064839,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,27,1,1.0,1.0,0.0,numberbar_mixed,0.8857383198007986,0.36292971082691466,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,28,0,0.0,-1.0,0.0,numberbar_mixed,-1.4446219809767469,0.6150658499255928,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,29,1,1.0,1.0,0.0,numberbar_mixed,0.8305401245766734,0.4218161254544875,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,30,1,1.0,1.0,0.0,numberbar_mixed,0.7787818175090027,0.44345109674584104,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,31,0,0.0,-1.0,0.0,numberbar_mixed,-1.3545947976107269,0.5360638394752277,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,32,0,0.0,-1.0,0.0,numberbar_mixed,-1.270178004956981,0.5001818313013059,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,33,1,1.0,1.0,0.0,numberbar_mixed,0.7302490287170162,0.5334727373916498,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,0,34,0,0.0,1.0,0.0,numberbar_mixed,0.8089780300927087,0.4472961624151638,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,0,1,1.0,-1.0,1.0,numberbar_neg,-1.5,0.5,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,1,1,1.0,0.0,1.0,numberbar_neg,0.048329590940514255,0.2821307437145792,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,2,0,0.0,0.0,1.0,numberbar_neg,-0.5,0.7117351769815373,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,3,1,1.0,-1.0,1.0,numberbar_neg,-0.9693374389466421,0.3560566987678918,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,4,0,0.0,0.0,1.0,numberbar_neg,-0.3172234696864953,0.7678197657948533,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,5,0,0.0,0.0,1.0,numberbar_neg,-0.20126145943987755,0.7307702843689282,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,6,0,0.0,0.0,1.0,numberbar_neg,-0.12768971695537157,0.7054166295931537,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,7,1,1.0,-1.0,1.0,numberbar_neg,-0.6149931713593502,0.3113692959621186,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,8,0,0.0,-1.0,1.0,numberbar_neg,-1.081012350111739,0.7643408140207159,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,9,1,1.0,-1.0,1.0,numberbar_neg,-0.3901805353042288,0.3767004988995573,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,10,1,1.0,-1.0,1.0,numberbar_neg,-0.24754884642668307,0.3215827764955956,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,11,0,0.0,0.0,1.0,numberbar_neg,0.31415502304720355,0.7110798108831031,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,12,0,0.0,0.0,1.0,numberbar_neg,0.1993146928609496,0.7495531744284502,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,13,0,0.0,-1.0,0.0,numberbar_neg,-0.8735454031423029,0.7721209504237961,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,14,0,0.0,-1.0,0.0,numberbar_neg,-0.5542182074269792,0.6629452474590798,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,15,0,0.0,0.0,0.0,numberbar_neg,0.6483779545531678,0.5820962159275175,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,16,1,1.0,0.0,0.0,numberbar_neg,0.8429433920392765,0.32408271485044987,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,17,0,0.0,-1.0,0.0,numberbar_neg,-0.5886385911768227,0.5523687110481059,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,18,1,1.0,-1.0,0.0,numberbar_neg,-0.46519714485599417,0.5389825012490029,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,19,0,0.0,-1.0,0.0,numberbar_neg,-0.37345995256896414,0.5332981092466635,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,20,1,1.0,0.0,0.0,numberbar_neg,0.7048570952410608,0.5247623496497621,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,21,1,1.0,0.0,0.0,numberbar_neg,0.4471944267710275,0.6313429593861579,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,22,1,1.0,0.0,0.0,numberbar_neg,0.28372113536953736,0.6934739064381688,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,23,1,1.0,0.0,0.0,numberbar_neg,0.1800060059706329,0.729691648606653,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,24,1,1.0,0.0,0.0,numberbar_neg,0.1142042595568243,0.7512205381396722,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,25,0,0.0,-1.0,1.0,numberbar_neg,-0.23694052388576148,0.2357294112869603,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,26,1,1.0,0.0,1.0,numberbar_neg,0.07245654293918577,0.7898064511369188,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,27,1,1.0,-1.0,1.0,numberbar_neg,-0.9540301680946859,0.7971977512961205,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,28,1,1.0,-1.0,1.0,numberbar_neg,-0.6052815202171732,0.6845759127236876,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,29,0,0.0,0.0,1.0,numberbar_neg,0.8496738098072457,0.4017866061023555,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,30,0,0.0,-1.0,1.0,numberbar_neg,-0.46092705190240446,0.5327007675635295,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,31,1,1.0,-1.0,1.0,numberbar_neg,-0.38401900796081645,0.5389181969641563,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,32,0,0.0,0.0,1.0,numberbar_neg,0.707566242646304,0.5207646089312038,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,33,0,0.0,0.0,1.0,numberbar_neg,0.4489132370505943,0.6279996777161193,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,1,34,0,0.0,-1.0,1.0,numberbar_neg,-0.7151883707092287,0.6906464747194071,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,0,1,1.0,1.0,0.0,numberbar_pos,0.5,0.5,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,1,1,1.0,0.0,0.0,numberbar_pos,-0.626218757348773,0.553538027818625,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,2,1,1.0,1.0,0.0,numberbar_pos,0.531862349413337,0.4864363125606042,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,3,0,0.0,1.0,0.0,numberbar_pos,0.5,0.45650832388500723,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,4,1,1.0,1.0,0.0,numberbar_pos,0.3976003397662363,0.48985919855239185,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,5,1,1.0,1.0,0.0,numberbar_pos,0.29723109815274773,0.5325490224933139,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,6,1,1.0,1.0,0.0,numberbar_pos,0.22219881844424572,0.5641877885419422,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,7,1,1.0,1.0,0.0,numberbar_pos,0.16610750094744908,0.5875171089247992,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,8,0,0.0,0.0,0.0,numberbar_pos,-0.626218757348773,0.3952900874257803,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,9,0,0.0,1.0,0.0,numberbar_pos,0.531862349413337,0.3330609278063985,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,10,1,1.0,1.0,0.0,numberbar_pos,0.12417573623565481,0.6143649637364471,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,11,1,1.0,0.0,0.0,numberbar_pos,-0.9071708780054119,0.626934344469099,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,12,0,0.0,0.0,0.0,numberbar_pos,-0.6023996602337637,0.467782933825381,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,13,1,1.0,1.0,1.0,numberbar_pos,0.3218330838442651,0.5958132522187052,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,14,0,0.0,0.0,1.0,numberbar_pos,-0.4503313871497062,0.3713515082527848,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,15,1,1.0,1.0,1.0,numberbar_pos,0.24059034001117185,0.6726167660715601,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,16,1,1.0,1.0,1.0,numberbar_pos,0.17985631251851408,0.6949759636364549,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,17,1,1.0,1.0,1.0,numberbar_pos,0.13445383198367522,0.7111172321848819,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,18,0,0.0,1.0,1.0,numberbar_pos,0.6633491490126641,0.2771535579168244,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,19,1,1.0,0.0,1.0,numberbar_pos,-0.8994873592038451,0.6622677487868848,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,20,1,1.0,0.0,1.0,numberbar_pos,-0.6724230057445676,0.5711830767145377,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,21,1,1.0,0.0,1.0,numberbar_pos,-0.5026782133489552,0.4993924470995148,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,22,1,1.0,0.0,1.0,numberbar_pos,-0.37578337447854215,0.445576979882369,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,23,1,1.0,0.0,1.0,numberbar_pos,-0.2809215533605217,0.4060962842812499,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,24,1,1.0,1.0,1.0,numberbar_pos,0.7899935853947825,0.3773268774876281,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,25,0,0.0,0.0,0.0,numberbar_pos,-0.504105061540825,0.540225416795863,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,26,0,0.0,0.0,0.0,numberbar_pos,-0.37685003265900563,0.48613079641081636,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,27,1,1.0,1.0,0.0,numberbar_pos,0.5905695680707199,0.5541662592809162,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,28,0,0.0,0.0,0.0,numberbar_pos,-0.2817189470008772,0.3842765413493293,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,29,1,1.0,1.0,0.0,numberbar_pos,0.44148765405094414,0.6439525949629775,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,30,0,0.0,0.0,0.0,numberbar_pos,-0.21060251617676606,0.31380718339463587,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,31,1,1.0,1.0,0.0,numberbar_pos,0.33003960789267384,0.7053547959666134,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,32,1,1.0,0.0,0.0,numberbar_pos,-0.7532747704755054,0.7339643893848834,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,33,1,1.0,0.0,0.0,numberbar_pos,-0.5631199595323044,0.6661800053063095,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
148,2,34,1,1.0,1.0,0.0,numberbar_pos,0.5790326435286133,0.610364158058003,0.25243751469754605,0.3655530606270095,0.062318851956793785,1.7032034745138778,sim_context
149,0,0,0,0.0,-1.0,1.0,numberbar_mixed,-1.5,0.5,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,1,1,1.0,-1.0,1.0,numberbar_mixed,-1.5,0.6201758973330983,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,2,0,0.0,1.0,1.0,numberbar_mixed,0.9207086050411425,0.5,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,3,1,1.0,1.0,1.0,numberbar_mixed,0.9207086050411425,0.4253262875625417,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,4,0,0.0,1.0,1.0,numberbar_mixed,0.662475249790319,0.5,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,5,1,1.0,-1.0,1.0,numberbar_mixed,-1.337524750209681,0.44607583552852764,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,6,0,0.0,1.0,1.0,numberbar_mixed,0.47666922431460723,0.6578497320103315,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,7,0,0.0,-1.0,1.0,numberbar_mixed,-1.6570233386370208,0.6920098033736715,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,8,0,0.0,-1.0,1.0,numberbar_mixed,-1.1922740204246223,0.566580262750432,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,9,1,1.0,1.0,1.0,numberbar_mixed,1.0376140310361306,0.5304120242122495,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,10,1,1.0,-1.0,1.0,numberbar_mixed,-1.2534080700094208,0.6132410237706812,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,11,0,0.0,1.0,1.0,numberbar_mixed,1.1421259395484695,0.4871869800155708,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,12,0,0.0,-1.0,0.0,numberbar_mixed,-1.1782088676573577,0.5798251603890688,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,13,1,1.0,1.0,0.0,numberbar_mixed,1.0981383037778953,0.5157591501745531,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,14,0,0.0,-1.0,0.0,numberbar_mixed,-0.8477537948845371,0.39603861390322803,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,15,0,0.0,-1.0,0.0,numberbar_mixed,-0.6099822505750647,0.33201221751977683,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,16,1,1.0,1.0,0.0,numberbar_mixed,0.7901408144947988,0.7106368159869808,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,17,1,1.0,1.0,0.0,numberbar_mixed,0.5685281212600127,0.7607411073296046,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,18,0,0.0,1.0,0.0,numberbar_mixed,1.56110093725113,0.2070864510250231,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,19,0,0.0,-1.0,0.0,numberbar_mixed,-0.8767447945084321,0.30315657617372094,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,20,0,0.0,-1.0,0.0,numberbar_mixed,-0.630842074858615,0.24621779635318342,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,21,1,1.0,1.0,0.0,numberbar_mixed,0.4090716727120385,0.7900266517318066,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,22,1,1.0,1.0,0.0,numberbar_mixed,0.2943383575196862,0.8113485444263645,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,23,1,1.0,1.0,0.0,numberbar_mixed,0.21178457098488068,0.8256354291558983,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,24,0,0.0,1.0,1.0,numberbar_mixed,1.5460917180180704,0.16462238790901065,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,25,1,1.0,-1.0,1.0,numberbar_mixed,-1.8476151566339767,0.7537788645642235,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,26,1,1.0,1.0,1.0,numberbar_mixed,0.6705899068329249,0.625966497181603,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,27,1,1.0,-1.0,1.0,numberbar_mixed,-1.5174920560059748,0.6757136957510078,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,28,1,1.0,-1.0,1.0,numberbar_mixed,-1.0918774119771155,0.5592528355671241,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,29,0,0.0,1.0,1.0,numberbar_mixed,1.112455658049373,0.5296562308762787,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,30,0,0.0,1.0,1.0,numberbar_mixed,0.8004425460039878,0.6183109474684771,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,31,0,0.0,1.0,1.0,numberbar_mixed,0.5759405013740423,0.6778743940487293,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,32,0,0.0,1.0,1.0,numberbar_mixed,0.4144050847608626,0.7175364534898262,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,33,0,0.0,1.0,1.0,numberbar_mixed,0.29817589467306327,0.7441646127432783,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,0,34,0,0.0,-1.0,1.0,numberbar_mixed,-1.785454215130136,0.7622746284137217,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,0,1,1.0,0.0,0.0,numberbar_neg,-0.5,0.5,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,1,1,1.0,0.0,0.0,numberbar_neg,-0.08360367711730632,0.3810086215761753,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,2,0,0.0,-1.0,0.0,numberbar_neg,-1.5,0.6379343762920691,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,3,1,1.0,0.0,0.0,numberbar_neg,-0.01397914965506962,0.7087659415449066,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,4,1,1.0,-1.0,0.0,numberbar_neg,-1.002337416628274,0.7059575105172349,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,5,0,0.0,-1.0,0.0,numberbar_neg,-0.25081103135191896,0.5242251329872265,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,6,1,1.0,0.0,0.0,numberbar_neg,0.8324018125152297,0.5365460453221834,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,7,0,0.0,-1.0,0.0,numberbar_neg,-0.0419374489652089,0.2780161622149853,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,8,1,1.0,-1.0,0.0,numberbar_neg,-0.8608162952692324,0.7300793934143714,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
149,1,9,0,0.0,0.0,0.0,numberbar_neg,0.9929877501151784,0.4601919550152721,0.38566091420415366,0.8327926457653874,0.2804724033607617,1.1654025600313898,sim_context
