subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,model
194,2,34,0,1.0,0.0,1.0,numberbar_pos,-0.34541260993749767,0.3898731499619983,0.2719415485547608,0.2097759159548325,1.6266374135969237,0.34541260993749767,0.6207323910875023,sim_outcome
195,0,0,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.5,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.0,sim_outcome
195,0,1,1,0.0,1.0,1.0,numberbar_mixed,0.37097059603270943,0.694598572616679,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.6290294039672906,sim_outcome
195,0,2,1,0.0,-1.0,1.0,numberbar_mixed,-1.8623808168791363,0.7551990935783027,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.8623808168791363,sim_outcome
195,0,3,1,0.0,1.0,1.0,numberbar_mixed,0.5567544634794244,0.6408409122653486,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.4432455365205756,sim_outcome
195,0,4,1,0.0,1.0,1.0,numberbar_mixed,0.20653953516083345,0.7381750533101641,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.7934604648391665,sim_outcome
195,0,5,1,0.0,1.0,1.0,numberbar_mixed,0.07662009446293316,0.7696294106290248,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9233799055370668,sim_outcome
195,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.02842380211099682,0.7806021932308244,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9715761978890032,sim_outcome
195,0,7,1,0.0,1.0,1.0,numberbar_mixed,0.010544394810632296,0.7845759806422907,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9894556051893677,sim_outcome
195,0,8,1,0.0,1.0,1.0,numberbar_mixed,0.003911660427704522,0.7860367968017035,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9960883395722955,sim_outcome
195,0,9,1,0.0,1.0,1.0,numberbar_mixed,0.0014511110003431194,0.7865768799603329,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9985488889996569,sim_outcome
195,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.0005383195127068863,0.7867769821510106,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9994616804872931,sim_outcome
195,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.000199700710484918,0.78685117939178,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9998002992895151,sim_outcome
195,0,12,0,1.0,-1.0,0.0,numberbar_mixed,-1.0,0.21312130040114077,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9999259169084033,sim_outcome
195,0,13,1,0.0,-1.0,0.0,numberbar_mixed,-1.9999259169084032,0.8320466280561737,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.22505347808560547,0.9999259169084033,sim_outcome
195,0,14,0,1.0,1.0,0.0,numberbar_mixed,1.2250534780856055,0.2665407452687118,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.22505347808560547,0.5498356333946235,sim_outcome
195,0,15,0,1.0,1.0,0.0,numberbar_mixed,0.45445881893736084,0.49859753282351515,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.5455411810626392,0.5498356333946235,sim_outcome
195,0,16,1,0.0,1.0,0.0,numberbar_mixed,0.4501643666053765,0.4090673793158289,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8314091410664861,0.5498356333946235,sim_outcome
195,0,17,0,1.0,1.0,0.0,numberbar_mixed,0.1685908589335139,0.49947972473894603,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8314091410664861,0.8330022566077164,sim_outcome
195,0,18,1,0.0,1.0,0.0,numberbar_mixed,0.16699774339228357,0.4659400327077244,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.9374577485757679,0.8330022566077164,sim_outcome
195,0,19,1,0.0,-1.0,0.0,numberbar_mixed,-1.9380487475976471,0.5001930068837669,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.9374577485757679,0.9380487475976471,sim_outcome
195,0,20,1,0.0,-1.0,0.0,numberbar_mixed,-1.5018841362513449,0.36146900933272397,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.9374577485757679,0.5018841362513449,sim_outcome
195,0,21,0,1.0,1.0,0.0,numberbar_mixed,0.06254225142423209,0.7331242546186261,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.9374577485757679,0.16387988770638434,sim_outcome
195,0,22,0,1.0,-1.0,0.0,numberbar_mixed,-1.976798663711925,0.7430579441712999,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.976798663711925,0.16387988770638434,sim_outcome
195,0,23,0,1.0,-1.0,0.0,numberbar_mixed,-1.5319132489685792,0.6179286051968571,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.5319132489685792,0.16387988770638434,sim_outcome
195,0,24,1,0.0,1.0,1.0,numberbar_mixed,0.8361201122936157,0.49240081794390267,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.18715084416278038,0.16387988770638434,sim_outcome
195,0,25,1,0.0,1.0,1.0,numberbar_mixed,0.3101759764124985,0.6585067133822892,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.18715084416278038,0.6898240235875015,sim_outcome
195,0,26,0,1.0,-1.0,1.0,numberbar_mixed,-1.1871508441627805,0.28668880230554866,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.18715084416278038,0.8849338331552278,sim_outcome
195,0,27,1,0.0,-1.0,1.0,numberbar_mixed,-1.8849338331552277,0.7791173864004373,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.08002158232831597,0.8849338331552278,sim_outcome
195,0,28,1,0.0,-1.0,1.0,numberbar_mixed,-1.4607229180424115,0.6696006952129491,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.08002158232831597,0.46072291804241144,sim_outcome
195,0,29,0,1.0,1.0,1.0,numberbar_mixed,1.080021582328316,0.4312035315515469,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.08002158232831597,0.1319821448176119,sim_outcome
195,0,30,0,1.0,-1.0,1.0,numberbar_mixed,-1.5993437498754746,0.6480591507237895,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.5993437498754746,0.1319821448176119,sim_outcome
195,0,31,0,1.0,1.0,1.0,numberbar_mixed,0.7605941236884757,0.5350247003238994,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.23940587631152438,0.1319821448176119,sim_outcome
195,0,32,1,0.0,1.0,1.0,numberbar_mixed,0.868017855182388,0.31749361827644906,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.7178419445963099,0.1319821448176119,sim_outcome
195,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-1.71784194459631,0.5130115105124555,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.7178419445963099,0.6779908988959553,sim_outcome
195,0,34,1,0.0,1.0,1.0,numberbar_mixed,0.3220091011040447,0.6113450627713715,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.3312356401635704,0.6779908988959553,sim_outcome
195,1,0,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.0,sim_outcome
195,1,1,1,0.0,-1.0,0.0,numberbar_neg,-0.7749465219143945,0.42702745994039276,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,-0.22505347808560547,sim_outcome
195,1,2,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6275722141936478,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,-0.3994578881727828,sim_outcome
195,1,3,1,0.0,-1.0,0.0,numberbar_neg,-0.6005421118272172,0.3724277858063523,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,-0.3994578881727828,sim_outcome
195,1,4,0,1.0,-1.0,0.0,numberbar_neg,-1.0,0.6678259816645551,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,-0.5346119791763727,sim_outcome
195,1,5,1,0.0,-1.0,0.0,numberbar_neg,-0.4653880208236273,0.40026065160262164,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.22505347808560547,-0.5346119791763727,sim_outcome
195,1,6,0,1.0,0.0,0.0,numberbar_neg,0.22505347808560547,0.6320911418824194,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.22505347808560547,-0.6393491719221063,sim_outcome
195,1,7,0,1.0,0.0,0.0,numberbar_neg,0.08348822290465138,0.6739546581586444,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.08348822290465138,-0.6393491719221063,sim_outcome
195,1,8,0,1.0,0.0,0.0,numberbar_neg,0.03097167581265023,0.6888458864671251,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.03097167581265023,-0.6393491719221063,sim_outcome
195,1,9,1,0.0,-1.0,0.0,numberbar_neg,-0.3606508280778937,0.30572568975476183,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.011489581036350706,-0.6393491719221063,sim_outcome
195,1,10,1,0.0,0.0,0.0,numberbar_neg,0.72051489515549,0.2836949814954207,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.011489581036350706,-0.72051489515549,sim_outcome
195,1,11,1,0.0,-1.0,0.0,numberbar_neg,-0.7327101598937227,0.41723016722815315,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.011489581036350706,-0.26728984010627727,sim_outcome
195,1,12,0,1.0,-1.0,1.0,numberbar_neg,-0.9885104189636493,0.6340342799532015,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.011489581036350706,-0.43218881001901965,sim_outcome
195,1,13,1,0.0,0.0,1.0,numberbar_neg,0.43218881001901965,0.4356214215057436,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.23395728894797904,-0.43218881001901965,sim_outcome
195,1,14,0,1.0,-1.0,1.0,numberbar_neg,-0.7660427110520209,0.4759732990788554,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.23395728894797904,-0.16032934045142316,sim_outcome
195,1,15,0,1.0,-1.0,1.0,numberbar_neg,-0.5936421345676371,0.4203371843531852,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.40635786543236285,-0.16032934045142316,sim_outcome
195,1,16,0,1.0,0.0,1.0,numberbar_neg,0.5399590925549727,0.3785013942824046,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.5399590925549727,-0.16032934045142316,sim_outcome
195,1,17,0,1.0,-1.0,1.0,numberbar_neg,-0.7996910536016009,0.48694653314694886,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.20030894639839913,-0.16032934045142316,sim_outcome
195,1,18,1,0.0,0.0,1.0,numberbar_neg,0.16032934045142316,0.5713414867291156,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.38028219940538177,-0.16032934045142316,sim_outcome
195,1,19,0,1.0,0.0,1.0,numberbar_neg,0.38028219940538177,0.3967392573266376,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.38028219940538177,-0.05947747098879565,sim_outcome
195,1,20,0,1.0,-1.0,1.0,numberbar_neg,-0.8589264858259559,0.47337778120447516,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.14107351417404412,-0.05947747098879565,sim_outcome
195,1,21,0,1.0,-1.0,1.0,numberbar_neg,-0.665622092770978,0.4111762321427715,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.334377907229022,-0.05947747098879565,sim_outcome
195,1,22,1,0.0,0.0,1.0,numberbar_neg,0.05947747098879565,0.6352464027239764,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.4841784742977501,-0.05947747098879565,sim_outcome
195,1,23,0,1.0,-1.0,1.0,numberbar_neg,-0.5158215257022498,0.35350588435606045,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.4841784742977501,-0.022064392863231704,sim_outcome
195,1,24,1,0.0,0.0,0.0,numberbar_neg,0.022064392863231704,0.6803346328479812,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.600265902728465,-0.022064392863231704,sim_outcome
195,1,25,0,1.0,-1.0,0.0,numberbar_neg,-0.39973409727153497,0.3157353209550364,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.600265902728465,-0.008185240971572926,sim_outcome
195,1,26,1,0.0,-1.0,0.0,numberbar_neg,-0.9918147590284271,0.7090878606969993,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.6902274516288337,-0.008185240971572926,sim_outcome
195,1,27,0,1.0,0.0,0.0,numberbar_neg,0.6902274516288337,0.35448668585523413,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.6902274516288337,-0.2313966021075571,sim_outcome
195,1,28,1,0.0,0.0,0.0,numberbar_neg,0.2313966021075571,0.5080518805819374,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.25605408912888655,-0.2313966021075571,sim_outcome
195,1,29,1,0.0,-1.0,0.0,numberbar_neg,-0.9141586645962159,0.5553597364818653,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.25605408912888655,-0.08584133540378416,sim_outcome
195,1,30,1,0.0,0.0,0.0,numberbar_neg,0.291575922393255,0.4884014549729488,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.25605408912888655,-0.291575922393255,sim_outcome
195,1,31,0,1.0,-1.0,0.0,numberbar_neg,-0.7439459108711135,0.4518527810413419,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.25605408912888655,-0.10816609371901284,sim_outcome
195,1,32,0,1.0,-1.0,0.0,numberbar_neg,-0.5765182961220054,0.3984566859582942,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.4234817038779945,-0.10816609371901284,sim_outcome
195,1,33,1,0.0,-1.0,0.0,numberbar_neg,-0.8918339062809871,0.6413871947288627,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.5532291516002389,-0.10816609371901284,sim_outcome
195,1,34,0,1.0,0.0,0.0,numberbar_neg,0.5532291516002389,0.4208706597049917,0.6290294039672906,0.22505347808560547,1.3063093927952403,-0.5532291516002389,-0.3088764162022209,sim_outcome
195,2,0,0,1.0,0.0,1.0,numberbar_pos,0.0,0.5,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.0,sim_outcome
195,2,1,0,1.0,0.0,1.0,numberbar_pos,0.0,0.5,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.0,sim_outcome
195,2,2,1,0.0,1.0,1.0,numberbar_pos,1.0,0.5,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.0,sim_outcome
195,2,3,1,0.0,1.0,1.0,numberbar_pos,0.37097059603270943,0.694598572616679,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.6290294039672906,sim_outcome
195,2,4,1,0.0,1.0,1.0,numberbar_pos,0.13761918312086374,0.7551990935783027,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.8623808168791363,sim_outcome
195,2,5,1,0.0,1.0,1.0,numberbar_pos,0.051052670387881416,0.7754976556521619,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9489473296121186,sim_outcome
195,2,6,1,0.0,0.0,1.0,numberbar_pos,-0.9810609604371462,0.782716761663088,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.9810609604371462,sim_outcome
195,2,7,0,1.0,1.0,1.0,numberbar_pos,1.0,0.27029082538391247,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.0,0.7602697790767619,sim_outcome
195,2,8,1,0.0,1.0,1.0,numberbar_pos,0.23973022092323815,0.542755463072313,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6290294039672906,0.7602697790767619,sim_outcome
195,2,9,1,0.0,0.0,1.0,numberbar_pos,-0.9110671370570532,0.5910792037555559,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6290294039672906,0.9110671370570532,sim_outcome
195,2,10,1,0.0,1.0,1.0,numberbar_pos,0.2939716909071316,0.5251249189598327,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6290294039672906,0.7060283090928684,sim_outcome
195,2,11,0,1.0,0.0,1.0,numberbar_pos,-0.6290294039672906,0.4152890121243159,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6290294039672906,0.890945146607438,sim_outcome
195,2,12,1,0.0,0.0,0.0,numberbar_pos,-0.890945146607438,0.6287997145540467,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.4874641487863365,0.890945146607438,sim_outcome
195,2,13,0,1.0,1.0,0.0,numberbar_pos,0.5125358512136635,0.43409998478845824,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.4874641487863365,0.6904348425799444,sim_outcome
195,2,14,1,0.0,1.0,0.0,numberbar_pos,0.30956515742005564,0.46107597221045005,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8098642697871352,0.6904348425799444,sim_outcome
195,2,15,0,1.0,1.0,0.0,numberbar_pos,0.19013573021286478,0.475429785919759,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8098642697871352,0.8851604290409224,sim_outcome
195,2,16,0,1.0,0.0,0.0,numberbar_pos,-0.9294652348358191,0.5144649085685297,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.9294652348358191,0.8851604290409224,sim_outcome
195,2,17,1,0.0,0.0,0.0,numberbar_pos,-0.8851604290409224,0.5536371223150319,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.7202858509763639,0.8851604290409224,sim_outcome
195,2,18,1,0.0,0.0,0.0,numberbar_pos,-0.685951995821516,0.48878921984855,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.7202858509763639,0.685951995821516,sim_outcome
195,2,19,0,1.0,0.0,0.0,numberbar_pos,-0.7202858509763639,0.5613181206390262,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.7202858509763639,0.5315761133621211,sim_outcome
195,2,20,1,0.0,0.0,0.0,numberbar_pos,-0.5315761133621211,0.4913116632559027,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.5581830149982832,0.5315761133621211,sim_outcome
195,2,21,0,1.0,1.0,0.0,numberbar_pos,0.44181698500171684,0.5476139418028447,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.5581830149982832,0.4119430601827476,sim_outcome
195,2,22,1,0.0,1.0,0.0,numberbar_pos,0.5880569398172524,0.3649186279229901,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8360988897365385,0.4119430601827476,sim_outcome
195,2,23,0,1.0,0.0,0.0,numberbar_pos,-0.8360988897365385,0.5177096460030939,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8360988897365385,0.7818481665348227,sim_outcome
195,2,24,1,0.0,1.0,1.0,numberbar_pos,0.2181518334651773,0.5436228195159732,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6479319265778174,0.7818481665348227,sim_outcome
195,2,25,1,0.0,1.0,1.0,numberbar_pos,0.08092791568620517,0.5876339840583388,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6479319265778174,0.9190720843137948,sim_outcome
195,2,26,1,0.0,1.0,1.0,numberbar_pos,0.03002187711779636,0.6036488206197737,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6479319265778174,0.9699781228822036,sim_outcome
195,2,27,1,0.0,0.0,1.0,numberbar_pos,-0.9888627663515903,0.6095357433947244,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6479319265778174,0.9888627663515903,sim_outcome
195,2,28,0,1.0,1.0,1.0,numberbar_pos,0.3520680734221826,0.4614153875818862,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6479319265778174,0.7663157614348115,sim_outcome
195,2,29,0,1.0,0.0,1.0,numberbar_pos,-0.8693930969584852,0.5336119537579211,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8693930969584852,0.7663157614348115,sim_outcome
195,2,30,1,0.0,1.0,1.0,numberbar_pos,0.2336842385651885,0.5301985813419405,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6737331566643621,0.7663157614348115,sim_outcome
195,2,31,0,1.0,1.0,1.0,numberbar_pos,0.32626684333563793,0.42239203412233883,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.6737331566643621,0.9133100187360221,sim_outcome
195,2,32,0,1.0,0.0,1.0,numberbar_pos,-0.8789645946620678,0.48878544360164067,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.8789645946620678,0.9133100187360221,sim_outcome
195,2,33,1,0.0,1.0,1.0,numberbar_pos,0.08668998126397787,0.5752422102748409,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.681150555519265,0.9133100187360221,sim_outcome
195,2,34,1,0.0,0.0,1.0,numberbar_pos,-0.9678405659804377,0.5925473011501106,0.6290294039672906,0.22505347808560547,1.3063093927952403,0.681150555519265,0.9678405659804377,sim_outcome
196,0,0,1,0.0,-1.0,0.0,numberbar_mixed,-1.0,0.5,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.0,0.0,sim_outcome
196,0,1,0,1.0,1.0,0.0,numberbar_mixed,1.0,0.5357302438574837,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.0,-0.14740852307185986,sim_outcome
196,0,2,0,1.0,1.0,0.0,numberbar_mixed,0.44083998170804817,0.6651273500976072,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.5591600182919518,-0.14740852307185986,sim_outcome
196,0,3,1,0.0,-1.0,0.0,numberbar_mixed,-0.8525914769281402,0.2838116874436054,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8056601105276477,-0.14740852307185986,sim_outcome
196,0,4,1,0.0,-1.0,0.0,numberbar_mixed,-0.7269122265305072,0.2596682667159664,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8056601105276477,-0.2730877734694927,sim_outcome
196,0,5,0,1.0,1.0,0.0,numberbar_mixed,0.19433988947235226,0.7598325782468631,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8056601105276477,-0.380240831185232,sim_outcome
196,0,6,0,1.0,1.0,0.0,numberbar_mixed,0.08567279332013589,0.778561086832597,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9143272066798641,-0.380240831185232,sim_outcome
196,0,7,0,1.0,1.0,0.0,numberbar_mixed,0.03776799264012609,0.7864782611811344,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9622320073598739,-0.380240831185232,sim_outcome
196,0,8,0,1.0,1.0,0.0,numberbar_mixed,0.016649641184622865,0.7899023389379191,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9833503588153771,-0.380240831185232,sim_outcome
196,0,9,0,1.0,1.0,0.0,numberbar_mixed,0.007339827515274733,0.7913989537117115,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9926601724847253,-0.380240831185232,sim_outcome
196,0,10,0,1.0,1.0,0.0,numberbar_mixed,0.0032356894275739068,0.7920562232004342,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9967643105724261,-0.380240831185232,sim_outcome
196,0,11,0,1.0,1.0,0.0,numberbar_mixed,0.0014264212680645816,0.7923454884207303,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9985735787319354,-0.380240831185232,sim_outcome
196,0,12,0,1.0,1.0,0.0,numberbar_mixed,0.000628823525721578,0.7924729137571808,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9993711764742784,-0.380240831185232,sim_outcome
196,0,13,0,1.0,-1.0,1.0,numberbar_mixed,-1.9997227894484233,0.7925290696069244,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9997227894484233,-0.380240831185232,sim_outcome
196,0,14,1,0.0,1.0,1.0,numberbar_mixed,1.3802408311852319,0.2584677683163921,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.7049466065026915,-0.380240831185232,sim_outcome
196,0,15,0,1.0,-1.0,1.0,numberbar_mixed,-1.7049466065026915,0.5755152412525494,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.7049466065026915,0.39153465722760106,sim_outcome
196,0,16,1,0.0,1.0,1.0,numberbar_mixed,0.6084653427723989,0.4849293356444106,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.39153465722760106,sim_outcome
196,0,17,1,0.0,1.0,1.0,numberbar_mixed,0.26823585057776556,0.5671258556741132,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.7317641494222344,sim_outcome
196,0,18,1,0.0,1.0,1.0,numberbar_mixed,0.11824908746214491,0.6024785680429369,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.8817509125378551,sim_outcome
196,0,19,1,0.0,1.0,1.0,numberbar_mixed,0.05212892555380533,0.6177525910486027,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.9478710744461947,sim_outcome
196,0,20,1,0.0,1.0,1.0,numberbar_mixed,0.022980514587599754,0.6244147358391601,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.9770194854124002,sim_outcome
196,0,21,1,0.0,1.0,1.0,numberbar_mixed,0.01013072963043904,0.6273369523936162,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.989869270369561,sim_outcome
196,0,22,1,0.0,1.0,1.0,numberbar_mixed,0.004466030664971976,0.6286222481475607,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.995533969335028,sim_outcome
196,0,23,1,0.0,1.0,1.0,numberbar_mixed,0.0019688048766538513,0.6291882815295614,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.9980311951233461,sim_outcome
196,0,24,1,0.0,1.0,1.0,numberbar_mixed,0.0008679279058108058,0.629437699138708,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.9991320720941892,sim_outcome
196,0,25,0,1.0,1.0,0.0,numberbar_mixed,0.5463770546782497,0.37045236952216526,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.4536229453217503,0.9996173826778785,sim_outcome
196,0,26,1,0.0,-1.0,0.0,numberbar_mixed,-1.9996173826778785,0.5581258488440235,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.7591351492099432,0.9996173826778785,sim_outcome
196,0,27,1,0.0,-1.0,0.0,numberbar_mixed,-1.7048567375885144,0.4868240828579046,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.7591351492099432,0.7048567375885144,sim_outcome
196,0,28,0,1.0,1.0,0.0,numberbar_mixed,0.24086485079005682,0.5736580331256375,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.7591351492099432,0.45354632385148214,sim_outcome
196,0,29,1,0.0,-1.0,0.0,numberbar_mixed,-1.453546323851482,0.3947004028740648,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8938171435835995,0.45354632385148214,sim_outcome
196,0,30,1,0.0,1.0,0.0,numberbar_mixed,0.7607187929639961,0.3462206775828942,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8938171435835995,0.23928120703600386,sim_outcome
196,0,31,1,0.0,-1.0,0.0,numberbar_mixed,-1.6646447412247833,0.4445848054307423,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8938171435835995,0.6646447412247835,sim_outcome
196,0,32,0,1.0,1.0,0.0,numberbar_mixed,0.10618285641640046,0.6132262310851624,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.8938171435835995,0.4192619184814998,sim_outcome
196,0,33,1,0.0,-1.0,0.0,numberbar_mixed,-1.4192619184814999,0.37318948775266814,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9531903515196857,0.4192619184814998,sim_outcome
196,0,34,0,1.0,1.0,0.0,numberbar_mixed,0.046809648480314325,0.6729915184065935,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.9531903515196857,0.21005061522600754,sim_outcome
196,1,0,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.5591600182919518,0.14740852307185986,0.9712125236967556,0.0,0.0,sim_outcome
